place_id,day,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
ChIJjT7O2sdZwokRPnmqePtjHrI,Monday,0,0,0,0,0,0,0,0,0,34,36,39,43,41,42,47,58,0,0,0,0,0,0,0
ChIJjT7O2sdZwokRPnmqePtjHrI,Tuesday,0,0,0,0,0,0,0,0,0,47,49,47,47,45,42,45,54,68,0,0,0,0,0,0
ChIJjT7O2sdZwokRPnmqePtjHrI,Wednesday,0,0,0,0,0,0,0,0,0,46,50,56,66,68,68,67,75,86,0,0,0,0,0,0
ChIJjT7O2sdZwokRPnmqePtjHrI,Thursday,0,0,0,0,0,0,0,0,0,46,51,51,53,49,48,53,61,0,0,0,0,0,0,0
ChIJjT7O2sdZwokRPnmqePtjHrI,Friday,0,0,0,0,0,0,0,0,0,41,49,57,57,52,49,50,55,0,0,0,0,0,0,0
ChIJjT7O2sdZwokRPnmqePtjHrI,Saturday,0,0,0,0,0,0,0,0,0,48,62,64,64,60,53,49,48,0,0,0,0,0,0,0
ChIJjT7O2sdZwokRPnmqePtjHrI,Sunday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJJ0KwSzBZwokRZBEwqbaFtjU,Monday,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,40,33,29,26,30,30
ChIJJ0KwSzBZwokRZBEwqbaFtjU,Tuesday,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,37,40,45,43,43,38,34
ChIJJ0KwSzBZwokRZBEwqbaFtjU,Wednesday,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43,52,52,54,44,32,21
ChIJJ0KwSzBZwokRZBEwqbaFtjU,Thursday,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,61,66,66,58,61,57,53
ChIJJ0KwSzBZwokRZBEwqbaFtjU,Friday,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,58,61,52,55,67,75,75
ChIJJ0KwSzBZwokRZBEwqbaFtjU,Saturday,48,28,13,7,0,0,0,0,0,0,0,0,34,50,73,90,100,89,83,76,77,90,98,97
ChIJJ0KwSzBZwokRZBEwqbaFtjU,Sunday,63,35,13,7,0,0,0,0,0,0,0,0,32,52,76,80,78,74,65,52,36,33,31,29
ChIJYQgB1pRZwokRhUb5IBPEl6A,Monday,0,0,0,0,0,0,0,0,0,26,48,53,46,31,33,31,40,46,57,62,51,0,0,0
ChIJYQgB1pRZwokRhUb5IBPEl6A,Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,53,62,57,48,42,35,22
ChIJYQgB1pRZwokRhUb5IBPEl6A,Wednesday,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,71,93,93,91,73,48,31
ChIJYQgB1pRZwokRhUb5IBPEl6A,Thursday,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,75,95,100,84,66,64,46
ChIJYQgB1pRZwokRhUb5IBPEl6A,Friday,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,53,62,64,80,88,95,82
ChIJYQgB1pRZwokRhUb5IBPEl6A,Saturday,60,35,0,0,0,0,0,0,0,0,0,42,53,60,71,84,86,84,80,75,80,75,77,88
ChIJYQgB1pRZwokRhUb5IBPEl6A,Sunday,60,44,0,0,0,0,0,0,0,0,0,26,46,55,57,46,48,40,40,33,33,17,15,22
ChIJqYlpjrlZwokRI62BYbAFgY8,Monday,39,33,26,21,19,26,38,50,56,62,64,63,68,68,69,66,58,53,53,57,63,54,49,43
ChIJqYlpjrlZwokRI62BYbAFgY8,Tuesday,31,26,18,18,20,25,31,42,50,51,54,54,56,56,52,51,47,45,51,56,59,58,49,43
ChIJqYlpjrlZwokRI62BYbAFgY8,Wednesday,26,18,13,14,18,27,40,51,53,52,56,64,72,72,64,54,47,43,46,52,54,52,54,51
ChIJqYlpjrlZwokRI62BYbAFgY8,Thursday,36,24,18,15,19,21,23,38,49,62,70,85,94,89,73,60,51,54,48,52,56,66,70,66
ChIJqYlpjrlZwokRI62BYbAFgY8,Friday,49,36,27,24,22,27,32,42,59,72,83,92,98,100,95,82,72,66,67,63,64,64,72,68
ChIJqYlpjrlZwokRI62BYbAFgY8,Saturday,50,35,26,24,24,25,22,24,32,50,68,86,94,90,78,66,56,54,52,52,57,63,65,68
ChIJqYlpjrlZwokRI62BYbAFgY8,Sunday,51,37,26,23,19,18,22,24,31,45,65,79,86,76,67,62,63,61,63,56,59,57,56,50
ChIJ6-Yvh7xZwokRRwLG8NTqRQY,Monday,0,0,0,0,0,0,0,0,0,0,0,0,27,38,38,40,46,48,49,48,37,27,0,0
ChIJ6-Yvh7xZwokRRwLG8NTqRQY,Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,25,34,40,37,46,53,65,65,50,34,0,0
ChIJ6-Yvh7xZwokRRwLG8NTqRQY,Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,35,43,45,40,48,59,72,74,69,46,0,0
ChIJ6-Yvh7xZwokRRwLG8NTqRQY,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,25,37,38,38,44,60,64,58,48,29,0,0
ChIJ6-Yvh7xZwokRRwLG8NTqRQY,Friday,0,0,0,0,0,0,0,0,0,0,0,0,33,45,50,50,60,65,74,83,87,83,59,0
ChIJ6-Yvh7xZwokRRwLG8NTqRQY,Saturday,0,0,0,0,0,0,0,0,0,0,0,37,50,62,62,69,77,91,97,100,97,82,54,0
ChIJ6-Yvh7xZwokRRwLG8NTqRQY,Sunday,0,0,0,0,0,0,0,0,0,0,0,38,61,82,88,81,66,54,55,46,38,27,0,0
ChIJKUCCVrpZwokRzavYvxNL6Jw,Monday,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,45,45,44,41,32,21
ChIJKUCCVrpZwokRzavYvxNL6Jw,Tuesday,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,72,73,68,66,55,43
ChIJKUCCVrpZwokRzavYvxNL6Jw,Wednesday,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,54,66,65,63,53,42,28
ChIJKUCCVrpZwokRzavYvxNL6Jw,Thursday,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,66,81,82,75,76,64,46
ChIJKUCCVrpZwokRzavYvxNL6Jw,Friday,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,71,90,83,81,78,78,66
ChIJKUCCVrpZwokRzavYvxNL6Jw,Saturday,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,75,84,92,98,100,84,61
ChIJKUCCVrpZwokRzavYvxNL6Jw,Sunday,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,60,62,64,68,67,57,40
ChIJs9RDeJZZwokRGrSKFEVs4o0,Monday,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,17,20,25,25,24
ChIJs9RDeJZZwokRGrSKFEVs4o0,Tuesday,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,20,25,20,20,14
ChIJs9RDeJZZwokRGrSKFEVs4o0,Wednesday,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,33,33,37,36,43,29
ChIJs9RDeJZZwokRGrSKFEVs4o0,Thursday,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,18,31,37,50,60,63
ChIJs9RDeJZZwokRGrSKFEVs4o0,Friday,52,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,27,32,41,58,77,94
ChIJs9RDeJZZwokRGrSKFEVs4o0,Saturday,75,48,31,16,0,0,0,0,0,0,0,0,0,20,29,45,50,52,35,27,32,51,83,100
ChIJs9RDeJZZwokRGrSKFEVs4o0,Sunday,87,67,45,28,0,0,0,0,0,0,0,0,0,16,17,20,24,18,14,18,22,31,45,48
ChIJAe06obhZwokRaFBSFZLoVvs,Monday,0,0,0,0,0,0,22,22,27,33,41,54,54,45,39,35,31,29,22,22,18,0,0,0
ChIJAe06obhZwokRaFBSFZLoVvs,Tuesday,0,0,0,0,0,0,27,37,33,39,43,52,54,50,47,58,66,58,52,39,37,0,0,0
ChIJAe06obhZwokRaFBSFZLoVvs,Wednesday,0,0,0,0,0,0,29,31,33,29,37,35,33,29,31,31,35,35,37,29,22,0,0,0
ChIJAe06obhZwokRaFBSFZLoVvs,Thursday,0,0,0,0,0,0,29,39,41,43,39,43,54,66,68,60,54,56,58,52,39,0,0,0
ChIJAe06obhZwokRaFBSFZLoVvs,Friday,0,0,0,0,0,0,16,25,31,41,62,68,79,68,60,50,52,37,43,39,47,0,0,0
ChIJAe06obhZwokRaFBSFZLoVvs,Saturday,0,0,0,0,0,0,0,27,47,54,58,77,87,100,83,75,56,58,50,50,37,0,0,0
ChIJAe06obhZwokRaFBSFZLoVvs,Sunday,0,0,0,0,0,0,0,18,18,18,27,41,58,60,45,33,25,33,39,45,39,0,0,0
ChIJcUtKK75ZwokR4n1SDLiQPoc,Monday,34,25,17,14,0,0,0,0,0,0,0,0,0,0,0,0,29,40,49,48,47,41,40,39
ChIJcUtKK75ZwokR4n1SDLiQPoc,Tuesday,32,23,14,10,0,0,0,0,0,0,0,0,0,0,0,0,35,41,49,53,57,56,53,48
ChIJcUtKK75ZwokR4n1SDLiQPoc,Wednesday,36,25,19,16,0,0,0,0,0,0,0,0,0,0,0,0,25,40,47,51,52,51,48,46
ChIJcUtKK75ZwokR4n1SDLiQPoc,Thursday,35,25,17,17,0,0,0,0,0,0,0,0,0,0,0,0,40,59,70,68,63,58,54,41
ChIJcUtKK75ZwokR4n1SDLiQPoc,Friday,33,23,18,17,0,0,0,0,0,0,0,0,0,0,0,0,37,54,67,67,67,70,76,72
ChIJcUtKK75ZwokR4n1SDLiQPoc,Saturday,53,42,27,19,0,0,0,0,0,0,0,0,0,0,0,0,38,52,54,60,75,94,100,88
ChIJcUtKK75ZwokR4n1SDLiQPoc,Sunday,64,41,25,16,0,0,0,0,0,0,0,0,0,0,0,0,35,40,41,35,39,46,50,48
ChIJcySsKpRZwokR91uvLuvvV04,Monday,0,0,0,0,0,0,0,0,0,0,0,33,50,52,75,91,94,77,69,66,66,52,38,36
ChIJcySsKpRZwokR91uvLuvvV04,Tuesday,0,0,0,0,0,0,0,0,0,0,0,47,66,52,44,30,30,36,52,47,44,36,27,22
ChIJcySsKpRZwokR91uvLuvvV04,Wednesday,0,0,0,0,0,0,0,0,0,0,0,47,61,55,47,30,38,44,66,91,100,86,44,25
ChIJcySsKpRZwokR91uvLuvvV04,Thursday,0,0,0,0,0,0,0,0,0,0,0,27,44,58,58,66,58,58,66,80,83,72,58,41
ChIJcySsKpRZwokR91uvLuvvV04,Friday,30,0,0,0,0,0,0,0,0,0,0,30,41,61,66,63,58,77,61,61,52,50,19,11
ChIJcySsKpRZwokR91uvLuvvV04,Saturday,11,19,0,0,0,0,0,0,0,0,0,47,58,63,61,58,55,58,63,61,75,77,77,66
ChIJcySsKpRZwokR91uvLuvvV04,Sunday,38,30,0,0,0,0,0,0,0,0,0,30,30,44,47,58,52,50,36,50,47,50,52,47
ChIJ1Y0Fz5VZwokRia-gnWy02iE,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,73,84,65,46
ChIJ1Y0Fz5VZwokRia-gnWy02iE,Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,60,73,59,44
ChIJ1Y0Fz5VZwokRia-gnWy02iE,Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,74,59,39
ChIJ1Y0Fz5VZwokRia-gnWy02iE,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,87,99,79,55
ChIJ1Y0Fz5VZwokRia-gnWy02iE,Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,73,96,88,71
ChIJ1Y0Fz5VZwokRia-gnWy02iE,Saturday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,82,100,82,63
ChIJ1Y0Fz5VZwokRia-gnWy02iE,Sunday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,69,84,72,57
ChIJKTdxRMBZwokRX1rAQPLPzlE,Monday,13,11,0,0,0,0,0,0,0,0,0,0,0,8,11,11,14,16,20,18,17,17,21,22
ChIJKTdxRMBZwokRX1rAQPLPzlE,Tuesday,17,13,0,0,0,0,0,0,0,0,0,0,13,15,16,15,21,26,30,27,27,22,18,13
ChIJKTdxRMBZwokRX1rAQPLPzlE,Wednesday,10,7,0,0,0,0,0,0,0,0,0,0,9,11,15,21,33,46,48,43,31,27,25,22
ChIJKTdxRMBZwokRX1rAQPLPzlE,Thursday,13,7,0,0,0,0,0,0,0,0,0,0,13,18,21,27,40,67,83,84,74,63,54,45
ChIJKTdxRMBZwokRX1rAQPLPzlE,Friday,32,22,0,0,0,0,0,0,0,0,0,0,20,18,24,25,28,31,35,41,48,60,77,83
ChIJKTdxRMBZwokRX1rAQPLPzlE,Saturday,69,52,32,0,0,0,0,0,0,0,0,0,16,24,31,34,37,40,41,45,51,69,86,100
ChIJKTdxRMBZwokRX1rAQPLPzlE,Sunday,82,65,44,0,0,0,0,0,0,0,0,0,0,4,8,14,18,20,18,17,17,13,12,13
ChIJw-gIcpRZwokRz2K4g1SPOS4,Monday,36,26,18,14,0,0,0,0,0,0,0,0,0,0,0,0,6,8,12,20,25,29,27,29
ChIJw-gIcpRZwokRz2K4g1SPOS4,Tuesday,24,22,14,11,0,0,0,0,0,0,0,0,0,0,0,0,9,14,22,21,24,28,34,37
ChIJw-gIcpRZwokRz2K4g1SPOS4,Wednesday,28,24,17,14,0,0,0,0,0,0,0,0,0,0,0,0,5,8,14,20,26,41,52,57
ChIJw-gIcpRZwokRz2K4g1SPOS4,Thursday,44,35,24,20,0,0,0,0,0,0,0,0,0,0,0,0,14,16,22,21,26,39,54,62
ChIJw-gIcpRZwokRz2K4g1SPOS4,Friday,47,26,18,16,0,0,0,0,0,0,0,0,0,0,0,0,14,20,28,38,54,73,93,100
ChIJw-gIcpRZwokRz2K4g1SPOS4,Saturday,79,54,34,24,0,0,0,0,0,0,0,0,0,0,0,0,26,34,43,50,60,76,94,98
ChIJw-gIcpRZwokRz2K4g1SPOS4,Sunday,82,60,40,27,0,0,0,0,0,0,0,0,0,0,0,0,20,28,30,25,25,34,43,45
ChIJk7eGbZRZwokRx6UUE0oExXk,Monday,43,36,32,21,0,0,0,0,0,0,0,0,0,0,0,15,18,23,33,40,49,41,32,23
ChIJk7eGbZRZwokRx6UUE0oExXk,Tuesday,13,10,7,9,0,0,0,0,0,0,0,0,0,0,0,15,20,16,15,15,15,15,20,23
ChIJk7eGbZRZwokRx6UUE0oExXk,Wednesday,24,16,20,12,0,0,0,0,0,0,0,0,0,0,0,20,18,23,27,36,35,29,26,21
ChIJk7eGbZRZwokRx6UUE0oExXk,Thursday,20,20,20,15,0,0,0,0,0,0,0,0,0,0,0,12,18,26,29,36,53,64,69,64
ChIJk7eGbZRZwokRx6UUE0oExXk,Friday,52,35,23,16,0,0,0,0,0,0,0,0,0,0,0,36,32,27,35,49,70,98,100,86
ChIJk7eGbZRZwokRx6UUE0oExXk,Saturday,56,44,21,15,0,0,0,0,0,0,0,0,7,16,29,38,47,47,52,44,47,55,56,60
ChIJk7eGbZRZwokRx6UUE0oExXk,Sunday,50,36,29,23,0,0,0,0,0,0,0,0,7,12,18,32,35,36,36,41,41,40,43,46
ChIJyVUxOr1ZwokR2NrMdyEQnWY,Monday,33,23,24,22,24,24,23,24,29,32,39,54,69,79,75,66,65,60,55,46,43,49,42,37
ChIJyVUxOr1ZwokR2NrMdyEQnWY,Tuesday,23,21,19,20,9,11,15,28,43,54,69,70,88,89,89,80,78,73,65,60,56,53,42,32
ChIJyVUxOr1ZwokR2NrMdyEQnWY,Wednesday,18,12,11,8,13,15,18,25,31,43,54,68,80,84,80,74,75,77,75,68,56,43,36,29
ChIJyVUxOr1ZwokR2NrMdyEQnWY,Thursday,24,17,16,14,10,13,14,22,32,43,54,68,84,93,92,92,93,93,85,76,67,61,56,47
ChIJyVUxOr1ZwokR2NrMdyEQnWY,Friday,33,22,12,11,7,11,16,28,43,56,74,89,98,97,90,85,88,86,73,60,57,68,71,62
ChIJyVUxOr1ZwokR2NrMdyEQnWY,Saturday,44,25,12,8,16,12,11,11,15,26,46,69,88,100,98,83,72,65,62,57,53,50,54,56
ChIJyVUxOr1ZwokR2NrMdyEQnWY,Sunday,41,29,23,21,24,17,16,18,31,39,56,67,75,77,70,59,48,43,44,42,38,42,43,43
ChIJK3SsfLtZwokRmiwmHPNrlZo,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,67,67,60,57,42,50,46,35
ChIJK3SsfLtZwokRmiwmHPNrlZo,Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,46,67,67,67,50,60,50,57
ChIJK3SsfLtZwokRmiwmHPNrlZo,Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,60,82,100,89,75,67,57,42
ChIJK3SsfLtZwokRmiwmHPNrlZo,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46,60,78,89,92,92,82,60
ChIJK3SsfLtZwokRmiwmHPNrlZo,Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,64,75,71,64,78,85,89,92
ChIJK3SsfLtZwokRmiwmHPNrlZo,Saturday,71,35,0,0,0,0,0,0,0,0,0,0,0,0,0,89,100,100,96,92,100,96,75,42
ChIJK3SsfLtZwokRmiwmHPNrlZo,Sunday,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,50,42,50,50,53,42,35,35,28
ChIJu55raJRZwokReRL9b1tLmQo,Monday,46,34,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,68,72,66
ChIJu55raJRZwokReRL9b1tLmQo,Tuesday,47,33,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,74,78,73,63
ChIJu55raJRZwokReRL9b1tLmQo,Wednesday,41,30,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,62,70,79,70
ChIJu55raJRZwokReRL9b1tLmQo,Thursday,49,33,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,70,75,78,68
ChIJu55raJRZwokReRL9b1tLmQo,Friday,50,34,22,14,0,0,0,0,0,0,0,0,0,0,35,45,53,62,71,82,94,99,99,95
ChIJu55raJRZwokReRL9b1tLmQo,Saturday,68,50,33,21,0,0,0,0,0,0,0,0,0,0,36,51,65,77,83,91,90,92,97,100
ChIJu55raJRZwokReRL9b1tLmQo,Sunday,80,65,44,26,0,0,0,0,0,0,0,0,0,0,50,68,72,71,70,74,73,68,65,60
ChIJZ-_BPZRZwokRBp_dcoCezqQ,Monday,0,0,0,0,0,0,0,0,0,0,0,0,42,45,38,31,30,40,50,56,52,38,0,0
ChIJZ-_BPZRZwokRBp_dcoCezqQ,Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,36,42,38,31,35,54,73,78,65,49,29,0
ChIJZ-_BPZRZwokRBp_dcoCezqQ,Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,40,46,39,37,35,44,50,55,43,34,21,0
ChIJZ-_BPZRZwokRBp_dcoCezqQ,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,42,56,53,48,39,45,51,61,49,44,34,0
ChIJZ-_BPZRZwokRBp_dcoCezqQ,Friday,0,0,0,0,0,0,0,0,0,0,0,0,43,60,64,53,48,45,51,56,54,50,32,0
ChIJZ-_BPZRZwokRBp_dcoCezqQ,Saturday,0,0,0,0,0,0,0,0,0,0,56,74,79,81,72,65,55,58,68,75,69,51,36,0
ChIJZ-_BPZRZwokRBp_dcoCezqQ,Sunday,0,0,0,0,0,0,0,0,0,0,61,86,100,93,83,68,58,49,46,46,39,31,0,0
ChIJLztrVJNZwokRTmcQJheGNR4,Monday,85,76,60,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,45,54,54,59,61
ChIJLztrVJNZwokRTmcQJheGNR4,Tuesday,48,37,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,66,75,77,68
ChIJLztrVJNZwokRTmcQJheGNR4,Wednesday,55,41,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,62,70,76,89,96
ChIJLztrVJNZwokRTmcQJheGNR4,Thursday,82,57,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,65,68,76,88,100
ChIJLztrVJNZwokRTmcQJheGNR4,Friday,86,71,59,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,72,85,91,94,94
ChIJLztrVJNZwokRTmcQJheGNR4,Saturday,82,75,65,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,71,80,89,89,86
ChIJLztrVJNZwokRTmcQJheGNR4,Sunday,68,65,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,45,66,83,98
ChIJX-P_qr5ZwokR7pssvk2V9b0,Monday,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,23,30,29,29,24,21
ChIJX-P_qr5ZwokR7pssvk2V9b0,Tuesday,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,34,38,36,34,28,23
ChIJX-P_qr5ZwokR7pssvk2V9b0,Wednesday,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,26,35,40,40,36,28
ChIJX-P_qr5ZwokR7pssvk2V9b0,Thursday,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,35,41,45,44,43,37
ChIJX-P_qr5ZwokR7pssvk2V9b0,Friday,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,43,64,79,91,100,91
ChIJX-P_qr5ZwokR7pssvk2V9b0,Saturday,66,40,18,8,0,0,0,0,0,0,0,0,0,7,12,15,23,26,32,39,49,64,77,81
ChIJX-P_qr5ZwokR7pssvk2V9b0,Sunday,60,42,21,12,0,0,0,0,0,0,0,0,0,10,14,21,29,36,36,32,29,27,26,23
ChIJKwF9al5ZwokRM9kZLHSUJvs,Monday,0,0,0,0,0,0,0,0,0,0,46,63,73,77,74,71,68,68,57,41,0,0,0,0
ChIJKwF9al5ZwokRM9kZLHSUJvs,Tuesday,0,0,0,0,0,0,0,0,0,0,58,80,85,86,85,82,82,85,71,54,0,0,0,0
ChIJKwF9al5ZwokRM9kZLHSUJvs,Wednesday,0,0,0,0,0,0,0,0,0,0,42,57,71,79,85,86,84,83,71,53,0,0,0,0
ChIJKwF9al5ZwokRM9kZLHSUJvs,Thursday,0,0,0,0,0,0,0,0,0,0,43,63,82,89,89,90,99,100,90,68,0,0,0,0
ChIJKwF9al5ZwokRM9kZLHSUJvs,Friday,0,0,0,0,0,0,0,0,0,0,45,57,72,78,86,82,82,75,0,0,0,0,0,0
ChIJKwF9al5ZwokRM9kZLHSUJvs,Saturday,0,0,0,0,0,0,0,0,0,0,28,42,57,70,73,79,82,71,60,42,0,0,0,0
ChIJKwF9al5ZwokRM9kZLHSUJvs,Sunday,0,0,0,0,0,0,0,0,0,0,0,29,42,57,69,74,63,56,39,0,0,0,0,0
ChIJwf-3fpZZwokR2jdv5p1PM8Q,Monday,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,42,46,46,52,48,38
ChIJwf-3fpZZwokR2jdv5p1PM8Q,Tuesday,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,44,54,52,60,54,52
ChIJwf-3fpZZwokR2jdv5p1PM8Q,Wednesday,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,42,42,46,52,44
ChIJwf-3fpZZwokR2jdv5p1PM8Q,Thursday,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,92,94,80,70,60
ChIJwf-3fpZZwokR2jdv5p1PM8Q,Friday,46,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,40,54,72,82,100,96
ChIJwf-3fpZZwokR2jdv5p1PM8Q,Saturday,78,54,40,30,0,0,0,0,0,0,0,0,0,0,0,38,56,74,86,88,82,68,82,92
ChIJwf-3fpZZwokR2jdv5p1PM8Q,Sunday,78,60,50,30,0,0,0,0,0,0,0,0,0,0,0,0,28,38,34,32,32,36,38,40
ChIJD2udspRZwokR_SuMjXL_Nt0,Monday,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,68,52,42,36,42,36,52
ChIJD2udspRZwokR_SuMjXL_Nt0,Tuesday,42,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,31,52,57,52,78,78
ChIJD2udspRZwokR_SuMjXL_Nt0,Wednesday,57,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,78,89,100,78,52,31,31
ChIJD2udspRZwokR_SuMjXL_Nt0,Thursday,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,31,42,36,36,21,26
ChIJD2udspRZwokR_SuMjXL_Nt0,Friday,31,42,36,47,0,0,0,0,0,0,0,0,0,0,0,0,57,68,63,52,31,31,21,36
ChIJD2udspRZwokR_SuMjXL_Nt0,Saturday,31,26,26,26,0,0,0,0,0,0,0,0,47,52,47,36,21,21,21,31,26,15,42,47
ChIJD2udspRZwokR_SuMjXL_Nt0,Sunday,63,57,52,57,0,0,0,0,0,0,0,0,47,42,26,31,47,73,78,73,57,42,26,36
ChIJezeaLLtZwokRsqujCrko9oY,Monday,43,32,20,17,19,21,21,23,30,46,50,50,52,50,52,53,50,53,50,45,37,37,34,23
ChIJezeaLLtZwokRsqujCrko9oY,Tuesday,0,0,0,0,0,0,17,39,56,73,80,86,74,62,50,40,40,41,41,35,34,29,30,19
ChIJezeaLLtZwokRsqujCrko9oY,Wednesday,14,12,10,10,21,19,24,26,42,52,57,62,60,65,58,52,46,50,62,63,52,43,35,30
ChIJezeaLLtZwokRsqujCrko9oY,Thursday,24,17,18,18,15,13,17,25,37,51,56,68,76,78,65,57,57,54,48,42,34,39,43,57
ChIJezeaLLtZwokRsqujCrko9oY,Friday,54,47,32,23,35,28,21,25,41,57,69,78,79,71,59,54,56,59,57,57,64,68,84,92
ChIJezeaLLtZwokRsqujCrko9oY,Saturday,85,68,57,48,36,30,29,32,46,69,82,93,91,100,91,95,86,86,87,76,62,59,69,84
ChIJezeaLLtZwokRsqujCrko9oY,Sunday,79,67,53,40,18,19,17,25,37,50,56,57,59,57,51,43,41,43,50,56,47,48,46,56
ChIJZffPjpZZwokRcSNtdgKEbUk,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJZffPjpZZwokRcSNtdgKEbUk,Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,35,35,29,19,8
ChIJZffPjpZZwokRcSNtdgKEbUk,Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,37,26,28,34,31
ChIJZffPjpZZwokRcSNtdgKEbUk,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,47,62,59,56,47
ChIJZffPjpZZwokRcSNtdgKEbUk,Friday,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,39,45,48,62,81,100
ChIJZffPjpZZwokRcSNtdgKEbUk,Saturday,82,65,42,0,0,0,0,0,0,0,0,0,0,0,30,32,34,34,36,45,59,81,89,90
